date,t,price,load_kw,pv_kw,g0,g_final,up,down,c_plan,d_plan,c_exec,d_exec,h_real,w_real,soc_start,soc_end
2025-06-02,53,1.036,6442.58,5185.4625,0.0,0.0,0.0,0.0,0.0,271.73075196036115,0.0,209.51958333333332,0.0,0.0,2694.280521763428,2461.480984726391
2025-06-02,54,1.0147,6546.483,5306.159,0.0,0.0,0.0,0.0,0.0,214.19719948237693,0.0,206.72066666666672,0.0,0.0,2461.480984726391,2231.791355096761
2025-06-02,55,0.9922,6528.3992,5627.391,0.0,0.0,0.0,0.0,0.0,139.9738042801649,0.0,139.9738042801649,10.194229053168584,0.0,2231.791355096761,2076.264905896578
2025-06-02,56,0.97,6378.07,6208.875,0.0,0.0,0.0,0.0,0.0,109.6679076392482,0.0,28.199166666666542,0.0,0.0,2076.264905896578,2044.9324984891707
2025-06-02,57,0.9422,6389.1715,6577.0953,0.0,0.0,0.0,0.0,0.0,63.94089834216038,0.0,0.0,0.0,31.320633333333262,2044.9324984891707,2044.9324984891707
2025-06-02,58,0.9569,6524.7674,6784.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26958333333346,2044.9324984891707,2044.9324984891707
2025-06-02,59,0.9977,6573.43,7010.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.82208333333324,2044.9324984891707,2044.9324984891707
2025-06-02,60,0.9919,6364.786,7331.4396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.10893333333345,2044.9324984891707,2044.9324984891707
2025-06-02,61,0.9588,6232.6809,7471.7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.51786666666655,2044.9324984891707,2044.9324984891707
2025-06-02,62,0.9549,6401.35,7401.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.63958333333335,2044.9324984891707,2044.9324984891707
2025-06-02,63,0.9839,6749.0397,7419.3216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.71364999999992,2044.9324984891707,2044.9324984891707
2025-06-02,64,0.799,6746.5397,7792.0037,162.36450944651355,0.0,0.0,162.36450944651355,272.89398704471404,0.0,174.24400000000014,0.0,0.0,0.0,2044.9324984891707,2201.7520984891707
2025-06-02,65,0.5025,6447.63,8333.3625,1025.082385233964,0.0,0.0,1025.082385233964,344.10321845811467,0.0,314.28874999999994,0.0,0.0,0.0,2201.7520984891707,2484.611973489171
2025-06-02,66,0.4662,6422.7712,8544.6515,1022.60470005132,0.0,0.0,1022.60470005132,320.5139904852542,0.0,320.5139904852542,0.0,0.0,33.13272618141241,2484.611973489171,2773.0745649259
2025-06-02,67,0.5007,6580.7935,8438.8436,1003.8152204350738,0.0,0.0,1003.8152204350738,289.4822475128101,0.0,289.4822475128101,0.0,0.0,20.19276915385672,2773.0745649259,3033.608587687429
2025-06-02,68,0.4827,6672.71,8275.7625,978.2785336858658,0.0,0.0,978.2785336858658,306.9312618175652,0.0,267.1754166666667,0.0,0.0,0.0,3033.608587687429,3274.066462687429
2025-06-02,69,0.4785,6531.75,8289.0572,1006.7380798230356,0.0,0.0,1006.7380798230356,270.3799845192167,0.0,270.3799845192167,0.0,0.0,22.504548814116447,3274.066462687429,3517.4084487547243
2025-06-02,70,0.4662,6261.3965,8168.8461,1002.2276775234366,0.0,0.0,1002.2276775234366,266.7947081315781,0.0,266.7947081315781,0.0,0.0,51.11355853508849,3517.4084487547243,3757.5236860731447
2025-06-02,71,0.4432,6072.18,7866.8625,971.950015167083,0.0,0.0,971.950015167083,288.97285241917507,0.0,288.97285241917507,0.0,0.0,10.1408975808248,3757.5236860731447,4017.5992532504015
2025-06-02,72,0.4411,6104.241,7617.0988,1048.5423667130374,610.0480743558795,0.0,438.49429235715786,833.3333333333334,0.0,833.3333333333333,0.0,0.0,28.857707689212816,4017.5992532504015,4767.599253250402
2025-06-02,73,0.4551,6072.9242,7208.0288,1066.2659513171427,647.3862724858174,0.0,418.87967883132535,833.3333333333334,0.0,833.3333333333333,0.0,0.0,3.237039152484272,4767.599253250402,5517.599253250402
2025-06-02,74,0.4463,5936.41,6777.525,1143.7491594573153,691.0316721610199,0.0,452.7174872962954,833.3333333333334,0.0,831.2175054943532,0.0,2.273736754432321e-13,0.0,5517.599253250402,6265.69500819532
2025-06-02,75,0.4113,5959.7152,6741.3801,1134.3328379793231,733.0713517286241,0.0,401.261486250699,833.3333333333334,0.0,833.3333333333333,0.0,0.0,30.01550172862449,6265.69500819532,7015.69500819532
2025-06-02,76,0.5682,6228.1191,6777.1174,1192.9456016978634,768.3935709658932,0.0,424.55203073197015,833.3333333333334,0.0,833.3333333333333,0.0,0.0,26.55995429922677,7015.69500819532,7765.69500819532
2025-06-02,77,0.8279,6568.79,6615.75,373.3133190811315,373.3133190811315,0.0,0.0,387.7543883086155,0.0,381.13998574779816,0.0,0.0,0.0,7765.69500819532,8108.720995368339
2025-06-02,78,0.8636,6687.4647,6286.3657,390.54414513885314,26.478198906782552,0.0,364.0659462320706,0.0,0.0,0.0,0.0,40.3716344265506,0.0,8108.720995368339,8108.720995368339
2025-06-02,79,0.8416,6643.2744,6037.5595,322.96470351120007,322.96470351120007,0.0,0.0,213.52551842022157,0.0,213.52551842022157,0.0,0.0,8.486701757645221,8108.720995368339,8300.893961946538
